press1.x,press1.y,release1.x,release1.y,press2.x,press2.y,release2.x,release2.y,press3.x,press3.y,release3.x,release3.y,press4.x,press4.y,release4.x,release4.y
-5.095652316,0.327205392,1.740969917,21.91679527,-5.442132841,1.039911389,1.721486855,20.37178268,-5.597802028,0.704243789,1.750721262,19.31538714,3.450697839,56.87481616,1.821584296,29.12789394
-5.085730441,1.053074825,1.721126167,20.76849969,-5.422289091,1.026747954,1.71156498,19.23417844,-5.587880153,0.89840446,1.730877512,18.36272036,3.460619714,56.96805716,1.811662421,28.16144865
-5.065886691,0.811745177,1.711204292,19.04514642,-5.402445341,0.997130225,1.69172123,17.65208736,-5.568036403,0.855623295,1.720955637,16.24856444,3.490385339,57.20828985,1.806701484,26.53613726
-5.036121066,2.017296461,1.701282417,16.87469035,-5.382601591,0.606980628,1.681799355,15.92782419,-5.548192653,0.931313048,1.701111887,15.39553187,3.500307214,57.12053362,1.801740546,25.51666855
-5.006355441,0.4475568,1.671516792,14.55273568,-5.362757841,0.822714707,1.661955605,13.70857465,-5.518427028,0.952155154,1.691190012,13.96243714,3.510229089,57.33553639,1.762053046,23.09159173
-4.976589816,0.809551271,1.651673042,12.33007401,-5.352835966,0.75689753,1.642111855,11.06553853,-5.508505153,0.73057066,1.681268137,11.08532888,3.539994714,57.37941451,1.732287421,20.50349091
-4.966667941,1.105728566,1.611985542,10.69134157,-5.332992216,1.088177319,1.622268105,11.0621264,-5.488661403,0.529170099,1.661424387,10.99047166,3.549916589,57.93227879,1.722365546,19.48326395
-4.926980441,0.974094213,1.602063667,10.78688122,-5.323070341,0.750315813,1.61234623,11.22688355,-5.468817653,0.829296424,1.651502512,10.86422284,3.569760339,58.22845609,1.702521796,16.8183902
-4.907136691,0.719052654,1.592141792,11.40333943,-5.293304716,0.808234928,1.59250248,11.79232228,-5.458895778,0.750315813,1.631658762,11.54494283,3.579682214,57.67559181,1.672756171,15.30340435
-4.897214816,0.772254871,1.572298042,11.03027985,-5.283382841,0.837194486,1.582580605,11.51662215,-5.429130153,0.766770107,1.611815012,11.43746073,3.599525964,58.23127682,1.662834296,13.28001109
-4.867449191,0.89840446,1.562376167,11.36921812,-5.273460966,0.94337953,1.57265873,11.13446356,-5.409286403,0.84245986,1.601893137,10.87787136,3.619369714,58.18238406,1.652912421,11.79573441
-4.837683566,0.776642683,1.542532417,11.91515897,-5.253617216,0.42122993,1.562736855,10.39562361,-5.399364528,0.895113601,1.591971262,11.95951666,3.629291589,58.55096025,1.642990546,11.15084179
-4.817839816,0.450847659,1.532610542,11.68313411,-5.243695341,0.612099742,1.542893105,11.37945451,-5.379520778,0.808032414,1.582049387,12.11533728,3.649135339,58.39628989,1.633068671,11.4681699
-4.788074191,0.70819282,1.512766792,11.00412018,-5.233773466,0.614293648,1.523049355,11.53300038,-5.359677028,0.564382289,1.562205637,11.62854003,3.668979089,58.57070541,1.593381171,11.9970501
-4.768230441,0.750315813,1.492923042,10.41040951,-5.223851591,1.030038813,1.503205605,11.97733557,-5.349755153,0.687131323,1.552283762,11.87694311,3.678900964,59.65668882,1.573537421,11.27709061
-4.738464816,0.928962435,1.483001167,10.83085979,-5.194085966,0.997788396,1.49328373,11.26685422,-5.339833278,0.829296424,1.542361887,11.49205481,3.688822839,59.07937816,1.563615546,11.3555696
-4.718621066,0.679711932,1.473079292,11.10989622,-5.174242216,0.974094213,1.483361855,10.81645302,-5.329911403,0.980675931,1.512596262,11.01094444,3.708666589,58.79777467,1.543771796,11.81766953
-4.688855441,0.630199465,1.443313667,10.74821041,-5.164320341,0.890050741,1.45359623,10.91881693,-5.319989528,0.855623295,1.502674387,11.08714869,3.718588464,58.98206276,1.533849921,11.71043115
-4.678933566,1.000421083,1.423469917,11.43063647,-5.144476591,0.763479248,1.463518105,11.27026635,-5.300145778,0.587418301,1.482830637,11.1747267,3.728510339,58.84055583,1.514006171,11.43746073
-4.659089816,0.774762192,1.403626167,10.67996781,-5.114710966,1.145218872,1.45359623,11.41471319,-5.290223903,0.839169001,1.472908762,11.57667565,3.748354089,59.29688825,1.494162421,11.33509682
-4.649167941,0.970803354,1.393704292,10.32920081,-5.104789091,0.943818312,1.443674355,11.43063647,-5.260458278,1.619102543,1.453065012,11.24540654,3.768197839,59.56783563,1.484240546,10.7095396
-4.629324191,0.450847659,1.363938667,10.10263536,-5.084945341,0.561639907,1.423830605,10.66768414,-5.240614528,0.575900295,1.433221262,11.16449031,3.778119714,59.62707109,1.474318671,11.04945277
-4.609480441,0.881950166,1.344094917,9.472073683,-5.055179716,0.872077589,1.384143105,11.19861161,-5.230692653,0.668044342,1.423299387,10.78574384,3.797963464,59.79490489,1.464396796,11.51935186
-4.589636691,0.456332424,1.334173042,9.362885514,-5.045257841,1.158382307,1.364299355,10.07602074,-5.210848903,0.81284213,1.373690012,9.576712345,3.807885339,59.63036195,1.459435859,11.71823031
-4.579714816,1.408487578,1.314329292,9.478897944,-5.025414091,0.600581736,1.344455605,9.646092328,-5.200927028,0.481781732,1.363768137,9.796908487,3.827729089,59.79161403,1.454474921,11.73090393
-4.549949191,0.681207777,1.304407417,9.997541748,-5.015492216,0.53565056,1.33453373,9.504830134,-5.181083278,1.039911389,1.334002512,9.902002099,3.837650964,59.74554201,1.434631171,11.23955717
-4.520183566,0.743734095,1.274641792,11.26912897,-5.005570341,0.910909723,1.304768105,9.963420445,-5.161239528,0.458839745,1.324080637,10.20909383,3.867416589,60.2841459,1.424709296,10.62878585
-4.480496066,0.957639919,1.254798042,11.25093094,-4.975804716,0.910157527,1.284924355,11.4829558,-5.151317653,0.742417751,1.314158762,11.16449031,3.877338464,59.8343952,1.394943671,10.77891958
-4.450730441,0.763479248,1.234954292,11.18155096,-4.965882841,0.863145258,1.27500248,11.29945902,-5.131473903,0.776642683,1.304236887,11.24979356,3.897182214,60.25562513,1.375099921,10.27051217
-4.430886691,0.562736859,1.215110542,10.83351367,-4.946039091,0.835878142,1.265080605,11.15084179,-5.126512966,0.987257648,1.284393137,11.82644358,3.917025964,60.9927775,1.370138984,9.137684915
-4.411042941,1.039911389,1.185344917,10.75958418,-4.936117216,0.832587283,1.245236855,11.04847788,-5.121552028,0.826005566,1.264549387,11.3999273,3.926947839,60.22271654,1.365178046,9.489134334
-4.391199191,1.007002801,1.165501167,11.27640818,-4.906351591,0.368576189,1.225393105,10.40017312,-5.101708278,1.265335219,1.244705637,10.85330402,3.946791589,60.84468886,1.345334296,9.640405444
-4.371355441,0.671335201,1.145657417,11.43473103,-4.886507841,1.047809451,1.19562748,10.77891958,-5.081864528,0.605518024,1.234783762,11.00070805,3.966635339,60.76373373,1.315568671,10.19885743
-4.351511691,0.434393365,1.125813667,12.28093934,-4.876585966,0.737152377,1.185705605,10.81304089,-5.076903591,0.633307499,1.224861887,11.23955717,3.976557214,61.31528167,1.305646796,10.13743909
-4.341589816,0.895113601,1.096048042,13.56117062,-4.856742216,0.691080354,1.165861855,11.23819232,-5.071942653,1.030038813,1.205018137,11.11330835,3.996400964,62.51315428,1.295724921,11.38627878
-4.301902316,0.500210542,1.076204292,13.57004216,-4.826976591,0.781578971,1.146018105,11.78037982,-5.042177028,0.801324124,1.195096262,11.39651517,4.006322839,108.6378316,1.285803046,11.26912897
-4.291980441,0.737152377,1.056360542,14.62097829,-4.817054716,0.997788396,1.13609623,12.73134054,-5.022333278,0.73451969,1.175252512,11.57394594,4.026166589,150.9451127,1.265959296,11.20543587
-4.282058566,0.734958471,1.046438667,14.88371232,-4.807132841,0.934603907,1.11625248,13.04628016,-5.012411403,0.952155154,1.165330637,12.60440929,4.036088464,200.729225,1.226271796,10.48888851
-4.262214816,0.707534648,1.026594917,15.81408651,-4.797210966,0.897746288,1.106330605,13.37896286,-5.002489528,0.740443236,1.155408762,12.97428421,4.046010339,242.7100529,1.216349921,10.47182786
-4.232449191,0.592354589,1.006751167,16.37003628,-4.777367216,0.521601124,1.07656498,13.32368635,-4.982645778,0.945134655,1.135565012,13.09575605,4.085697839,405.539115,1.206428046,10.33648002
-4.222527316,1.079401695,0.986907417,17.30359512,-4.757523466,0.802969554,1.066643105,14.17398922,-4.942958278,0.819423848,1.125643137,13.33051061,4.105541589,472.0232389,1.186584296,11.58418233
-4.172917941,0.759718266,0.967063667,17.4209724,-4.747601591,0.718723568,1.05672123,14.81683457,-4.923114528,1.013584519,1.115721262,13.71221426,4.135307214,550.0736347,1.176662421,10.81645302
-4.143152316,0.671335201,0.957141792,18.3190451,-4.727757841,0.61868146,1.046799355,15.10436341,-4.913192653,0.878659307,1.105799387,13.97267353,4.155150964,632.2792882,1.166740546,11.01435657
-4.123308566,0.799678695,0.947219917,19.09769323,-4.707914091,0.779933542,1.03687748,15.92099993,-4.893348903,0.773351824,1.076033762,14.82502368,,,1.156818671,12.50545751
-4.103464816,0.820520801,0.927376167,19.70573485,-4.688070341,0.904986177,1.01703373,15.52928737,-4.883427028,0.720698083,1.066111887,15.40576826,,,1.136974921,12.98429313
-4.083621066,1.013584519,0.907532417,19.27171187,-4.658304716,0.960930778,1.007111855,16.22467953,-4.873505153,0.467301953,1.046268137,16.21444313,,,1.117131171,13.36645172
-4.063777316,0.996033272,0.887688667,20.50007878,-4.648382841,0.621972318,0.97734623,17.23808222,-4.843739528,0.970803354,1.036346262,15.99947893,,,1.107209296,13.53023397
-4.043933566,0.880304736,0.877766792,21.3360507,-4.638460966,0.748853209,0.967424355,16.77062037,-4.833817653,0.847725234,1.016502512,17.61682868,,,1.077443671,13.98973419
-4.014167941,1.026747954,0.857923042,22.42906977,-4.618617216,0.837194486,0.947580605,17.91709615,-4.804052028,0.849041577,1.006580637,17.71578046,,,1.057599921,15.01337327
-3.994324191,0.636232707,0.828157417,22.40404748,-4.598773466,1.047809451,0.93765873,18.9632553,-4.794130153,0.895113601,0.976815012,18.71894677,,,1.037756171,15.57751215
-3.984402316,0.694371213,0.798391792,24.00433659,-4.588851591,1.099146848,0.868205605,21.39815147,-4.784208278,0.928022189,0.966893137,19.48326395,,,1.017912421,15.98696778
-3.944714816,0.881950166,0.778548042,24.36261027,-4.559085966,0.726621629,0.848361855,22.21638031,-4.764364528,1.132055437,0.947049387,19.52518441,,,1.007990546,16.71943842
-3.895105441,0.766770107,0.758704292,25.05322544,-4.549164091,0.819423848,0.828518105,22.77255755,-4.714755153,0.523246554,0.937127512,19.31606957,,,0.998068671,17.46555757
-3.875261691,0.542991706,0.728938667,24.63012128,-4.519398466,0.877562354,0.81859623,23.62900225,-4.704833278,0.666398913,0.927205637,21.05056913,,,0.978224921,17.85226567
-3.855417941,0.789806119,0.719016792,25.36714142,-4.509476591,1.062947401,0.788830605,23.13083123,-4.694911403,0.799678695,0.907361887,21.93544825,,,0.948459296,19.15342469
-3.795886691,0.69327426,0.709094917,26.18195814,-4.499554716,0.839169001,0.77890873,24.11352475,-4.684989528,0.860011107,0.877596262,22.76300359,,,0.938537421,19.97688547
-3.776042941,0.747024954,0.699173042,25.70835445,-4.479710966,0.684498636,0.749143105,24.16698146,-4.665145778,0.679435776,0.867674387,23.29802562,,,0.918693671,19.25806335
-3.766121066,0.934603907,0.669407417,26.32344781,-4.469789091,0.807357366,0.73922123,25.04776603,-4.635380153,0.776642683,0.857752512,23.25025579,,,0.898849921,21.42362871
-3.756199191,0.839827173,0.659485542,25.56368013,-4.449945341,0.974094213,0.709455605,25.24976414,-4.625458278,1.123279813,0.837908762,23.9156212,,,0.879006171,22.02871315
-3.736355441,0.890177313,0.629719917,25.46472835,-4.440023466,0.556155142,0.689611855,26.529313,-4.605614528,0.837194486,0.827986887,24.04869428,,,0.869084296,22.45045245
-3.706589816,0.750315813,0.599954292,24.9686046,-4.420179716,0.560762344,0.669768105,26.12326949,-4.585770778,0.770060966,0.808143137,25.32619586,,,0.859162421,23.35944396
-3.686746066,0.668044342,0.590032417,24.08418043,-4.390414091,0.886337977,0.65984623,25.64898338,-4.536161403,1.01029366,0.798221262,24.70723542,,,0.819474921,23.29802562
-3.666902316,0.901695319,0.580110542,24.66833714,-4.360648466,0.789806119,0.649924355,25.24066513,-4.526239528,0.969706401,0.788299387,24.95632094,,,0.799631171,24.55027743
-3.647058566,0.741540189,0.560266792,24.62739158,-4.340804716,0.760188389,0.64000248,25.75202972,-4.516317653,0.684498636,0.768455637,25.82300203,,,0.779787421,24.90855111
-3.627214816,0.806260413,0.530501167,23.15062159,-4.320960966,0.772693653,0.62015873,25.08825664,-4.506395778,0.765124677,0.738690012,26.09597245,,,0.769865546,26.31434879
-3.597449191,0.816132989,0.510657417,22.80212935,-4.301117216,0.845750719,0.610236855,24.72429608,-4.486552028,1.000421083,0.718846262,26.37197588,,,0.740099921,25.34530379
-3.577605441,0.723988942,0.500735542,23.2058981,-4.271351591,0.725451546,0.590393105,24.48885909,-4.476630153,0.890725789,0.708924387,26.2542953,,,0.730178046,26.07208754
-3.518074191,0.796387836,0.461048042,23.84055433,-4.241585966,0.903889225,0.58047123,24.91196324,-4.456786403,0.720698083,0.699002512,25.00409076,,,0.720256171,26.19492423
-3.508152316,0.638426612,0.451126167,20.35676931,-4.231664091,0.881950166,0.56062748,24.51820341,-4.451825466,0.789806119,0.689080637,25.0969007,,,0.710334296,26.22222127
-3.478386691,0.605518024,0.411438667,18.97144441,-4.211820341,1.088177319,0.54078373,23.3184984,-4.446864528,0.611159496,0.669236887,25.69561583,,,0.700412421,26.773849
-3.458542941,0.802969554,0.391594917,18.06836726,-4.191976591,0.752509718,0.530861855,22.73843625,-4.417098903,1.310268099,0.639471262,24.5764371,,,0.680568671,25.68992895
-3.438699191,0.912038018,0.361829292,17.97851449,-4.162210966,0.947767342,0.511018105,22.35627766,-4.407177028,0.765124677,0.629549387,24.28413127,,,0.650803046,25.65921978
-3.428777316,0.638426612,0.341985542,17.29267631,-4.152289091,1.062947401,0.491174355,23.55734752,-4.377411403,0.816132989,0.609705637,25.08013252,,,0.630959296,26.00725706
-3.418855441,0.720698083,0.332063667,17.04154352,-4.142367216,0.875368448,0.48125248,23.56758391,-4.357567653,0.7543661,0.589861887,24.18517949,,,0.621037421,25.07233337
-3.399011691,0.751961242,0.312219917,16.11207923,-4.122523466,0.680110824,0.471330605,23.61876586,-4.337723903,0.715761795,0.579940012,23.01140667,,,0.591271796,25.05868484
-3.379167941,0.970333231,0.302298042,14.76769989,-4.112601591,0.993839366,0.451486855,20.58879417,-4.317880153,0.662559577,0.550174387,22.47911435,,,0.581349921,25.59097717
-3.369246066,1.020897538,0.282454292,13.55298151,-4.082835966,0.952155154,0.431643105,19.6114084,-4.307958278,0.802969554,0.540252512,22.68384216,,,0.571428046,24.70382329
-3.339480441,0.840997256,0.262610542,13.10803972,-4.053070341,0.582482012,0.40187748,19.39796069,-4.278192653,0.877013877,0.530330637,23.38294975,,,0.561506171,23.63582651
-3.309714816,0.675723013,0.242766792,12.38944508,-4.043148466,0.625263177,0.391955605,18.32996391,-4.238505153,0.723988942,0.520408762,24.65468862,,,0.551584296,23.24343153
-3.299792941,0.981992274,0.222923042,11.29073913,-4.023304716,0.974094213,0.38203373,17.98875089,-4.228583278,0.773351824,0.510486887,22.57465399,,,0.521818671,22.88402047
-3.270027316,0.845750719,0.213001167,10.239803,-4.003460966,1.161014994,0.372111855,17.72942898,-4.218661403,0.732764566,0.480721262,21.4827723,,,0.511896796,23.44133509
-3.250183566,0.681865949,0.203079292,9.590360866,-3.993539091,0.852990608,0.36218998,17.10432671,-4.198817653,0.820520801,0.470799387,19.65387047,,,0.492053046,23.31508627
-3.200574191,0.805602241,0.183235542,6.529452522,-3.983617216,0.666069827,0.332424355,17.17325175,-4.188895778,1.072819978,0.460877512,20.07697462,,,0.472209296,23.931317
-3.180730441,0.776642683,0.153469917,6.382048493,-3.973695341,0.829296424,0.32250248,16.05748514,-4.169052028,0.987257648,0.450955637,18.78718937,,,0.462287421,21.15861992
-3.160886691,0.964221636,0.143548042,4.609788021,-3.943929716,0.908277036,0.30265873,14.55478296,-4.159130153,0.743734095,0.431111887,18.15253314,,,0.452365546,20.2589549
-3.131121066,0.754264843,0.123704292,4.549507052,-3.924085966,0.810867615,0.292736855,13.58300826,-4.149208278,0.506193921,0.421190012,18.59156057,,,0.442443671,19.94958842
-3.121199191,0.86878673,0.093938667,3.050444479,-3.904242216,0.852332436,0.28281498,13.21859274,-4.129364528,0.937894766,0.401346262,17.79084733,,,0.412678046,18.40366593
-3.091433566,0.886886454,0.074094917,0.393857325,-3.894320341,0.653783954,0.26297123,13.10712982,-4.119442653,0.918807785,0.371580637,17.38275655,,,0.392834296,18.12387124
-3.071589816,0.804066507,0.054251167,1.121908439,-3.884398466,0.858255982,0.253049355,12.11306253,-4.099598903,0.896126173,0.361658762,16.73308694,,,0.382912421,17.39333415
-3.051746066,0.595645448,0.034407417,1.044111869,-3.814945341,0.574803342,0.24312748,11.62399052,-4.089677028,0.528000016,0.341815012,16.53927794,,,0.372990546,17.89662337
-3.031902316,0.81284213,0.024485542,1.037287608,-3.805023466,0.723988942,0.213361855,11.31462404,-4.079755153,0.832587283,0.331893137,13.42741511,,,0.368029609,17.37456743
-3.012058566,0.629212208,0.014563667,0.924687308,-3.785179716,0.965318589,0.173674355,5.784243266,-4.069833278,0.650273704,0.292205637,12.82619776,,,0.363068671,17.4496343
-2.982292941,0.860011107,0.004641792,0.813451861,-3.775257841,0.70095293,0.153830605,4.373376136,-4.059911403,0.860011107,0.292205637,12.36283046,,,0.333303046,17.06065145
-2.962449191,0.91705266,-0.015201958,1.009990566,-3.755414091,0.526537412,0.12406498,3.473548634,-4.049989528,0.816132989,0.292205637,11.9997798,,,0.323381171,16.57954108
-2.942605441,0.70095293,-0.044967583,1.248314743,-3.725648466,0.921440472,0.10422123,2.180351255,-4.030145778,0.42122993,0.262440012,11.51116274,,,0.303537421,13.9010188
-2.922761691,0.822714707,-0.054889458,0.745209255,-3.715726591,1.313710844,0.094299355,1.576404194,-4.020223903,0.768744622,0.252518137,10.8369258,,,0.273771796,13.43924383
-2.902917941,0.901695319,-0.094576958,1.081645302,-3.685960966,0.637695311,0.074455605,1.378500637,-4.000380153,0.849041577,0.232674387,9.4829925,,,0.253928046,11.98340158
-2.892996066,0.921440472,-0.114420708,0.846208312,-3.676039091,0.799678695,0.06453373,1.129415126,-3.980536403,0.895113601,0.212830637,6.836668325,,,0.244006171,11.10443681
-2.833464816,0.766770107,-0.124342583,1.122590865,-3.636351591,0.873174542,0.04468998,0.969045002,-3.970614528,0.743734095,0.192986887,4.551781806,,,0.214240546,10.05213583
-2.823542941,0.994570668,-0.134264458,0.951984351,-3.606585966,0.864398919,0.014924355,1.097341101,-3.940848903,0.61868146,0.183065012,4.524484764,,,0.204318671,8.157266145
-2.813621066,1.049783966,-0.144186333,0.841658805,-3.576820341,0.677916918,-0.024763145,0.933558847,-3.930927028,0.835878142,0.173143137,4.589315239,,,0.194396796,6.646829804
-2.783855441,0.705560133,-0.173951958,0.881694467,-3.556976591,0.886886454,-0.03468502,0.739749847,-3.921005153,1.016875378,0.143377512,1.269312468,,,0.184474921,5.582245153
-2.764011691,0.681207777,-0.193795708,0.996342044,-3.547054716,0.795656534,-0.044606895,0.761587481,-3.901161403,0.974094213,0.113611887,2.282715164,,,0.164631171,4.606375891
-2.754089816,0.837194486,-0.203717583,0.925369734,-3.537132841,0.881950166,-0.064450645,0.994635979,-3.871395778,0.560762344,0.103690012,1.584744957,,,0.144787421,4.029725872
-2.724324191,0.805602241,-0.223561333,0.887153875,-3.507367216,0.742417751,-0.064450645,0.716547361,-3.861473903,0.760188389,0.093768137,0.908384908,,,0.124943671,3.744812992
-2.704480441,0.895113601,-0.253326958,1.004531157,-3.487523466,0.95270363,-0.064450645,0.919000425,-3.851552028,0.737152377,0.073924387,0.959945988,,,0.105099921,2.153054213
-2.684636691,0.572609436,-0.283092583,1.037287608,-3.457757841,1.053074825,-0.104138145,0.612477387,-3.831708278,1.280144084,0.064002512,0.873505354,,,0.095178046,1.610525497
-2.664792941,0.888531883,-0.293014458,0.737020142,-3.447835966,0.766770107,-0.123981895,1.004531157,-3.821786403,0.673215692,0.054080637,1.285690693,,,0.085256171,1.41262194
-2.654871066,0.824908613,-0.312858208,0.759767678,-3.427992216,0.588405558,-0.13390377,1.100070805,-3.801942653,0.766111935,0.034236887,1.067617655,,,0.055490546,1.14192627
-2.625105441,0.697662071,-0.332701958,1.108259918,-3.408148466,0.78651526,-0.15374752,1.003166305,-3.782098903,0.829296424,0.024315012,1.058735284,,,0.025724921,0.692662449
-2.615183566,0.916504183,-0.342623833,0.82914766,-3.378382841,0.631844895,-0.183513145,0.876235058,-3.762255153,0.855623295,0.004471262,0.696074579,,,0.025724921,1.06458465
-2.585417941,0.73057066,-0.362467583,0.729220988,-3.368460966,0.648299189,-0.21327877,0.818911269,-3.742411403,0.873174542,-0.005450613,1.023639087,,,0.025724921,0.94516009
-2.565574191,0.832587283,-0.372389458,0.849620442,-3.358539091,0.838072048,-0.223200645,0.921275178,-3.702723903,0.715888366,-0.035216238,1.129415126,,,-0.004040704,1.112354474
-2.555652316,0.710825507,-0.392233208,0.8223234,-3.348617216,0.899501413,-0.23312252,0.914450918,-3.682880153,0.950400029,-0.045138113,0.771141445,,,-0.013962579,1.037287608
-2.525886691,1.124157375,-0.402155083,1.169223312,-3.333734404,0.684498636,-0.243044395,0.832559791,-3.663036403,0.707064525,-0.064981863,0.783425114,,,-0.023884454,0.777965706
-2.515964816,0.997130225,-0.431920708,1.055485636,-3.318851591,0.889848227,-0.262888145,0.971319756,-3.643192653,0.773604967,-0.074903738,0.865316241,,,-0.043728204,0.609633945
-2.506042941,0.793096977,-0.441842583,0.712204649,-3.299007841,0.75689753,-0.27281002,1.048206425,-3.633270778,0.846847672,-0.094747488,1.358027855,,,-0.053650079,0.839384051
-2.486199191,0.67298063,-0.481530083,1.27750158,-3.279164091,0.829296424,-0.282731895,0.969045002,-3.613427028,0.862205013,-0.104669363,1.071408911,,,-0.058611016,0.911038787
-2.466355441,0.912664848,-0.501373833,0.863268963,-3.269242216,0.938991719,-0.29265377,0.745550468,-3.593583278,1.026747954,-0.114591238,0.859856833,,,-0.063571954,0.795026357
-2.456433566,1.068870947,-0.511295708,0.699486709,-3.249398466,0.852990608,-0.322419395,1.105530214,-3.583661403,0.733861518,-0.124513113,0.724888124,,,-0.093337579,0.931999016
-2.317527316,0.560762344,-0.521217583,0.958808611,-3.239476591,0.552864283,-0.33234127,1.081645302,-3.553895778,0.806260413,-0.154278738,1.195610453,,,-0.103259454,0.808674879
-2.287761691,0.721356255,-0.541061333,0.94857222,-3.219632841,0.608150711,-0.35218502,0.940041895,-3.543973903,0.926705846,-0.174122488,1.033875478,,,-0.123103204,0.82914766
-2.277839816,0.654880907,-0.560905083,1.121908439,-3.209710966,0.832587283,-0.362106895,0.925369734,-3.524130153,1.184709178,-0.193966238,0.641480494,,,-0.152868829,0.791614227
-2.248074191,0.826005566,-0.570826958,0.999071749,-3.189867216,0.845750719,-0.381950645,0.818911269,-3.494364528,1.255791728,-0.203888113,1.037287608,,,-0.162790704,0.842796181
-2.228230441,0.912038018,-0.590670708,0.70289884,-3.170023466,0.774009996,-0.401794395,0.773416199,-3.484442653,0.763479248,-0.213809988,1.021933022,,,-0.182634454,0.597122801
-2.218308566,1.013584519,-0.630358208,0.999071749,-3.150179716,0.881950166,-0.41171627,0.94857222,-3.454677028,0.872077589,-0.223731863,0.921275178,,,-0.192556329,0.965632872
-2.198464816,0.740443236,-0.640280083,0.952666777,-3.140257841,0.974094213,-0.421638145,1.003166305,-3.444755153,0.676600575,-0.233653738,0.777965706,,,-0.202478204,1.050936129
-2.178621066,0.562736859,-0.650201958,0.63238148,-3.120414091,0.891822742,-0.441481895,0.814361762,-3.434833278,0.76786706,-0.253497488,0.786154819,,,-0.222321954,0.70289884
-2.158777316,0.847725234,-0.679967583,0.812087009,-3.110492216,0.921440472,-0.45140377,0.866681093,-3.405067653,0.829296424,-0.283263113,1.110989622,,,-0.232243829,1.041837115
-2.138933566,0.660365671,-0.689889458,0.865922842,-3.090648466,0.57772855,-0.47124752,0.992929914,-3.385223903,0.544637136,-0.293184988,0.857907044,,,-0.252087579,0.926393374
-2.129011691,0.998540593,-0.709733208,0.771141445,-3.080726591,0.714116366,-0.481169395,0.907626657,-3.375302028,0.699542562,-0.303106863,0.853032572,,,-0.262009454,1.098705953
-2.089324191,0.424520789,-0.739498833,1.190833471,-3.060882841,0.689434924,-0.520856895,0.635631128,-3.355458278,0.648299189,-0.342794363,1.044111869,,,-0.281853204,0.795026357
-2.079402316,0.849041577,-0.749420708,0.890566006,-3.050960966,0.793096977,-0.540700645,1.132827256,-3.345536403,0.850357921,-0.362638113,1.040699738,,,-0.291775079,0.900802396
-2.059558566,1.020166236,-0.769264458,1.108942344,-3.031117216,0.789806119,-0.55062252,0.933558847,-3.325692653,0.646888821,-0.372559988,0.730195882,,,-0.301696954,0.675601797
-2.039714816,0.835878142,-0.779186333,0.614183452,-3.011273466,0.641717471,-0.57046627,1.078233171,-3.295927028,0.839169001,-0.382481863,0.996342044,,,-0.321540704,1.091881693
-2.009949191,0.963563465,-0.808951958,1.001801453,-3.001351591,0.79419393,-0.59031002,0.812087009,-3.276083278,1.083789507,-0.402325613,0.928099439,,,-0.351306329,0.686975565
-2.000027316,0.918807785,-0.838717583,0.848938016,-2.981507841,0.833684236,-0.600231895,0.853032572,-3.266161403,1.045176764,-0.432091238,1.027051217,,,-0.366189141,0.958808611
-1.970261691,0.965318589,-0.868483208,0.798438488,-2.951742216,1.135346295,-0.61015377,0.78069541,-3.246317653,0.885241025,-0.442013113,0.989517784,,,-0.381071954,0.982693523
-1.960339816,0.838072048,-0.878405083,0.879571363,-2.941820341,0.822714707,-0.639919395,1.189127406,-3.226473903,0.743734095,-0.461856863,0.638068364,,,-0.400915704,1.222517538
-1.950417941,0.88721554,-0.898248833,1.037287608,-2.921976591,0.638426612,-0.64984127,0.835971921,-3.196708278,1.10353466,-0.471778738,1.100567115,,,-0.410837579,0.7097231
-1.930574191,0.679233262,-0.928014458,0.791614227,-2.912054716,0.881950166,-0.659763145,0.641480494,-3.186786403,0.731887003,-0.491622488,0.869605777,,,-0.420759454,0.890566006
-1.900808566,0.603324118,-0.937936333,0.907626657,-2.892210966,0.760188389,-0.66968502,0.767729315,-3.176864528,0.638426612,-0.501544363,1.119178735,,,-0.440603204,0.982693523
-1.880964816,1.313052672,-0.947858208,0.856444703,-2.882289091,1.079401695,-0.68952877,0.979963819,-3.166942653,0.732764566,-0.511466238,0.805262748,,,-0.450525079,0.928099439
-1.871042941,0.898038809,-0.967701958,0.875780108,-2.862445341,0.716090881,-0.699450645,1.091881693,-3.147098903,0.829296424,-0.531309988,0.655129016,,,-0.470368829,1.006578435
-1.851199191,0.625263177,-0.987545708,0.914450918,-2.852523466,0.760846561,-0.719294395,0.798438488,-3.137177028,0.987257648,-0.551153738,0.982693523,,,-0.490212579,0.69412479
-1.821433566,0.574254865,-1.017311333,0.719959491,-2.832679716,0.802969554,-0.739138145,0.706993396,-3.127255153,0.661462624,-0.561075613,1.129415126,,,-0.500134454,0.871799289
-1.801589816,0.807357366,-1.022272271,0.600534931,-2.822757841,0.69327426,-0.74906002,0.870093224,-3.107411403,0.670018857,-0.570997488,0.907626657,,,-0.510056329,1.085057432
-1.791667941,0.714116366,-1.027233208,1.258393651,-2.802914091,1.023822746,-0.76890377,0.871988852,-3.087567653,0.665693728,-0.590841238,0.74156965,,,-0.519978204,0.961245847
-1.771824191,0.941185625,-1.056998833,1.05776039,-2.792992216,0.931313048,-0.78874752,0.870093224,-3.067723903,0.888531883,-0.610684988,0.734745389,,,-0.529900079,0.892272071
