press1.x,press1.y,release1.x,release1.y,press2.x,press2.y,release2.x,release2.y,press3.x,press3.y,release3.x,release3.y,press4.x,press4.y,release4.x,release4.y
3.360375836,63.51796318,-1.540548674,2.097322751,2.273574763,51.1300736,-0.79213805,1.921029353,1.77977296,47.27428401,-0.787019031,1.716301536,1.508168037,45.16374654,-0.373866996,1.99950835
3.400063336,64.29899367,-1.550470549,1.719713666,2.303340388,51.75423982,-0.8119818,1.72881268,1.789694835,47.43443914,-0.806862781,1.807454159,1.518089912,45.1110928,-0.403632621,2.200824037
3.419907086,64.3823621,-1.570314299,1.785681518,2.313262263,51.20576335,-0.821903675,2.074575216,1.809538585,47.29622306,-0.826706531,1.921711779,1.528011787,44.92680471,-0.413554496,1.511086271
3.459594586,64.8858635,-1.580236174,1.743598578,2.333106013,51.51510408,-0.861591175,1.387599651,1.83930421,47.34010118,-0.876315906,2.524976414,1.537933662,45.69905958,-0.423476371,2.260195104
3.469516461,64.70016503,-1.600079924,1.88349592,2.372793513,52.72284927,-0.881434925,2.202871315,1.849226085,47.67467183,-0.896159656,1.901693948,1.557777412,45.35242245,-0.433398246,1.603701236
3.489360211,64.34616265,-1.619923674,1.592327468,2.392637263,52.31149192,-0.8913568,2.170114864,1.85914796,48.62573003,-0.906081531,1.933540497,1.577621162,45.33048339,-0.453241996,1.88690805
3.509203961,64.17832885,-1.639767424,1.965387047,2.402559138,52.18775563,-0.901278675,1.873259529,1.888913585,48.67180205,-0.916003406,1.77089562,1.587543037,45.34145292,-0.492929496,2.456733808
3.519125836,64.77287734,-1.659611174,2.047278174,2.422402888,51.96101545,-0.921122425,1.926391272,1.89883546,48.21766354,-0.925925281,1.825489705,1.607386787,45.80546402,-0.532616996,1.901693948
3.538969586,65.59903962,-1.679454924,2.12575717,2.432324763,52.91700994,-0.9310443,2.170114864,1.928601085,47.9393509,-0.935847156,1.859611008,1.617308662,45.94477704,-0.552460746,1.974486061
3.568735211,66.08044525,-1.689376799,1.724263173,2.462090388,52.69487697,-0.940966175,2.090498491,1.948444835,47.58017717,-0.945769031,1.924441483,1.627230537,46.67095989,-0.572304496,2.040453913
3.578657086,65.45847293,-1.719142424,1.985859828,2.472012263,52.31478278,-0.9707318,1.942639511,1.95836671,48.16939761,-0.965612781,1.77430775,1.637152412,47.46734772,-0.582226371,1.695828754
3.588578961,65.91809621,-1.738986174,1.839138226,2.491856013,52.78866645,-0.980653675,1.828901835,1.97821046,48.35258875,-0.975534656,1.88690805,1.656996162,46.45902858,-0.592148246,1.931265744
3.608422711,65.59339814,-1.748908049,1.863023138,2.501777888,52.63070522,-0.99057555,1.751560215,1.988132335,48.05750841,-0.995378406,1.674218595,1.666918037,46.39964686,-0.602070121,1.77430775
3.618344586,65.36961974,-1.768751799,2.047278174,2.521621638,53.19015122,-1.0104193,2.019981131,1.99805421,48.27031728,-1.015222156,1.948326395,1.676839912,46.79272166,-0.611991996,2.095047998
3.638188336,65.48315437,-1.788595549,2.042728667,2.531543513,53.09753705,-1.020341175,1.685592363,2.01789796,49.42869958,-1.035065906,2.142817822,1.686761787,46.44718149,-0.631835746,1.706065145
3.658032086,65.66415161,-1.798517424,1.914205092,2.541465388,52.73272185,-1.06995055,1.957587892,2.027819835,48.78807907,-1.084675281,1.940364758,1.706605537,46.54919811,-0.641757621,1.823442427
3.667953961,65.35269533,-1.808439299,1.619624511,2.591074763,53.82967479,-1.079872425,1.992684089,2.03774171,48.09919262,-1.089636219,1.842550356,1.716527412,46.65121473,-0.661601371,1.948326395
3.687797711,65.53196878,-1.828283049,1.817983018,2.600996638,54.11927037,-1.10963805,1.716301536,2.067507335,48.48093224,-1.094597156,2.179213878,1.756214912,47.60227294,-0.671523246,2.115520779
3.707641461,66.47205745,-1.838204924,1.723125796,2.620840388,53.63441717,-1.1294818,1.703790391,2.087351085,50.02434503,-1.124362781,1.765622328,1.785980537,47.65163582,-0.750898246,1.715164159
3.737407086,66.95361979,-1.858048674,2.027425779,2.640684138,54.52733686,-1.139403675,1.817203103,2.107194835,50.31723147,-1.154128406,1.72881268,1.805824287,47.18852223,-0.760820121,2.082374371
3.747328961,67.33535942,-1.877892424,1.811841184,2.660527888,54.07978006,-1.14932555,1.826172131,2.11711671,50.54100987,-1.164050281,1.942639511,1.815746162,47.34887681,-0.770741996,1.757247099
3.767172711,67.36058933,-1.947345549,1.985859828,2.680371638,54.42093243,-1.1691693,1.737911694,2.13696046,49.69855001,-1.173972156,2.081399476,1.825668037,47.29622306,-0.790585746,1.897144441
3.787016461,67.62550347,-1.967189299,1.833451342,2.700215388,54.68091027,-1.179091175,1.847099863,2.15680421,50.01227855,-1.193815906,1.8061543,1.855433662,47.15142528,-0.810429496,1.897144441
3.816782086,67.2168885,-1.987033049,1.822077574,2.710137263,54.7664726,-1.18901305,1.783406765,2.186569835,49.74198934,-1.213659656,1.842550356,1.865355537,47.37191282,-0.830273246,1.860748384
3.826703961,67.77523755,-1.996954924,1.816959379,2.720059138,55.1021402,-1.198934925,1.947189018,2.19649171,51.01489354,-1.223581531,1.924441483,1.885199287,48.78698211,-0.840195121,2.095047998
3.836625836,67.30464473,-2.016798674,1.676818314,2.739902888,55.5102067,-1.2088568,1.811841184,2.21633546,50.75820655,-1.233503406,1.892594934,1.895121162,49.08974113,-0.850116996,2.001783103
3.856469586,66.83953669,-2.026720549,1.919891976,2.759746638,56.25174689,-1.238622425,1.787956272,2.226257335,50.90488483,-1.253347156,1.847099863,1.924886787,48.17817323,-0.869960746,1.697534819
3.876313336,101.0556929,-2.056486174,1.880083789,2.819277888,56.36582999,-1.26838805,1.674218595,2.23617921,50.72529796,-1.263269031,1.710614652,1.934808662,48.04653888,-0.879882621,2.060926695
3.906078961,141.4246581,-2.066408049,1.897144441,2.829199763,55.96653912,-1.278309925,2.033629652,2.265944835,51.44270519,-1.273190906,1.77089562,1.954652412,48.05970231,-0.889804496,1.692416623
3.916000836,156.6119716,-2.086251799,1.671943842,2.858965388,56.16399065,-1.298153675,1.903968701,2.27586671,51.10703759,-1.293034656,1.947838948,1.974496162,48.54674942,-0.909648246,1.756109722
3.925922711,138.8479156,-2.096173674,2.131119089,2.878809138,56.57644496,-1.30807555,1.832313965,2.285788585,51.14323703,-1.302956531,2.101872258,1.994339912,48.45987075,-0.919570121,1.914205092
3.945766461,147.1759824,-2.106095549,1.559343542,2.898652888,56.09817347,-1.3279193,1.885445708,2.31555421,51.39005145,-1.322800281,1.852786747,2.014183662,48.45131451,-0.929491996,1.839138226
3.975532086,140.0457882,-2.116017424,2.038179159,2.908574763,56.61593526,-1.337841175,1.622224229,2.325476085,51.6357689,-1.342644031,1.760659229,2.024105537,49.15490013,-0.949335746,1.845962486
4.035063336,372.3146043,-2.145783049,1.892594934,2.938340388,56.59619011,-1.357684925,1.794780532,2.345319835,51.9071864,-1.352565906,1.716301536,2.034027412,48.45131451,-0.959257621,1.825489705
4.044985211,403.7093975,-2.165626799,1.768848342,2.958184138,56.55011809,-1.3676068,1.988134582,2.35524171,52.85119276,-1.362487781,2.013156871,2.043949287,48.95481591,-0.969179496,1.910792962
4.064828961,463.6381306,-2.175548674,1.622224229,2.968106013,57.44084388,-1.38745055,1.699240884,2.365163585,52.10087695,-1.382331531,1.866435268,2.073714912,48.45197268,-0.979101371,2.149642082
4.084672711,531.6711521,-2.195392424,1.974486061,2.978027888,57.60977463,-1.397372425,1.873259529,2.385007335,52.32026754,-1.402175281,1.936140216,2.083636787,48.85214112,-1.008866996,1.603701236
4.094594586,589.1163838,-2.205314299,1.910792962,3.027637263,57.76115413,-1.4072943,1.88349592,2.39492921,52.79853902,-1.431940906,1.800239941,2.103480537,50.12636166,-1.018788871,1.900556571
,,-2.225158049,1.910792962,3.047481013,57.65255579,-1.42713805,1.910792962,2.404851085,52.36414566,-1.451784656,1.958562786,2.113402412,50.04738104,-1.028710746,1.801604793
,,-2.245001799,2.033629652,3.057402888,58.35021786,-1.456903675,1.956288033,2.43461671,52.10745867,-1.461706531,1.76407136,2.133246162,50.11648908,-1.038632621,1.765208736
,,-2.254923674,1.717438912,3.077246638,58.81422896,-1.46682555,1.990409335,2.444538585,51.99556947,-1.481550281,1.838000849,2.143168037,49.71829516,-1.078320121,1.760659229
,,-2.264845549,1.859611008,3.087168513,59.09630257,-1.476747425,1.801604793,2.45446046,52.66690467,-1.501394031,2.018275066,2.163011787,50.14610681,-1.088241996,1.757247099
,,-2.284689299,1.733362187,3.097090388,59.20913202,-1.496591175,1.888045427,2.484226085,52.46506533,-1.511315906,1.682180233,2.182855537,49.96181871,-1.098163871,1.871088173
,,-2.304533049,1.8061543,3.116934138,58.96889932,-1.516434925,1.8061543,2.49414796,52.75115066,-1.521237781,1.92899099,2.192777412,50.31394061,-1.118007621,1.794780532
,,-2.344220549,2.108696519,3.126856013,59.85414035,-1.5263568,2.029080145,2.51399171,52.71203645,-1.541081531,1.778207328,2.212621162,50.21587302,-1.127929496,1.924441483
,,-2.354142424,1.931265744,3.146699763,60.15031764,-1.54620055,1.947838948,2.53383546,53.13091576,-1.551003406,1.907380832,2.222543037,50.39527183,-1.137851371,1.784056694
,,-2.383908049,1.760659229,3.156621638,60.52986336,-1.556122425,1.787956272,2.55367921,53.24170801,-1.580769031,1.953688314,2.252308662,51.0390265,-1.147773246,1.997233596
,,-2.403751799,1.933540497,3.176465388,60.53863899,-1.5660443,1.737911694,2.563601085,53.28229527,-1.590690906,1.678768102,2.262230537,50.89642262,-1.167616996,1.859921201
,,-2.423595549,1.72881268,3.186387263,60.66764065,-1.575966175,1.840275603,2.583444835,53.61706536,-1.600612781,1.835726096,2.272152412,51.11032845,-1.177538871,1.912499027
,,-2.443439299,1.825489705,3.235996638,61.08492155,-1.62557555,1.956288033,2.61321046,53.94704875,-1.620456531,1.839138226,2.282074287,51.074129,-1.187460746,1.737911694
,,-2.463283049,1.555931412,3.245918513,61.6268163,-1.635497425,1.810703807,2.623132335,54.09733131,-1.630378406,1.8061543,2.291996162,51.0576747,-1.207304496,2.074575216
,,-2.493048674,1.844256421,3.285606013,62.21039527,-1.655341175,1.842550356,2.63305421,54.05893795,-1.640300281,2.00292048,2.301918037,51.41308746,-1.266835746,2.022255885
,,-2.512892424,2.115520779,3.305449763,62.53948115,-1.66526305,1.835726096,2.65289796,54.51307647,-1.660144031,1.852786747,2.321761787,51.44270519,-1.276757621,1.965387047
,,-2.592267424,1.815253314,3.325293513,62.82030111,-1.6851068,1.975623437,2.67274171,54.56243935,-1.670065906,1.914692539,2.331683662,51.79811794,-1.286679496,1.992684089
,,-2.602189299,1.951738525,3.345137263,63.20517488,-1.695028675,1.605407301,2.69258546,54.55805154,-1.679987781,1.847099863,2.351527412,52.19631186,-1.296601371,1.941502135
,,-2.612111174,1.944914265,3.355059138,62.86417922,-1.70495055,1.933540497,2.702507335,54.93101554,-1.699831531,1.895194652,2.361449287,51.99886033,-1.316445121,1.938090004
,,-2.631954924,1.779270849,3.384824763,63.26347009,-1.7247943,2.00633261,2.71242921,54.19198268,-1.709753406,1.790685976,2.391214912,52.65703209,-1.326366996,1.88690805
,,-2.651798674,1.906243455,3.404668513,64.16516541,-1.734716175,1.801604793,2.75211671,55.40928703,-1.749440906,1.927474488,2.401136787,52.28077723,-1.336288871,1.956288033
,,-2.661720549,1.927853613,3.414590388,63.71102689,-1.74463805,1.931265744,2.81164796,55.95118178,-1.769284656,1.715164159,2.420980537,52.33343098,-1.356132621,1.810703807
,,-2.681564299,1.89909423,3.454277888,64.01378591,-1.754559925,1.948326395,2.83149171,56.16837846,-1.779206531,1.719713666,2.430902412,52.20179662,-1.375976371,1.678768102
,,-2.691486174,1.865297891,3.464199763,64.3099632,-1.7644818,1.565680356,2.85133546,56.38557515,-1.799050281,1.840600567,2.460668037,52.37292128,-1.385898246,2.00633261
,,-2.711329924,1.819802821,3.474121638,64.02036762,-1.8041693,1.901693948,2.87117921,55.97312084,-1.808972156,1.838650779,2.470589912,52.81828418,-1.405741996,2.146717399
,,-2.731173674,1.866435268,3.503887263,64.3659078,-1.833934925,1.876671659,2.881101085,57.01083832,-1.818894031,1.797055286,2.490433662,52.91371908,-1.425585746,1.897144441
,,-2.790704924,1.453567503,3.513809138,64.82333718,-1.853778675,1.908063258,2.89102296,56.78705992,-1.828815906,1.918982075,2.500355537,52.58529137,-1.445429496,1.996096219
,,-2.810548674,1.8522993,3.523731013,64.51399645,-1.86370055,1.897144441,2.91086671,56.25723165,-1.838737781,1.671943842,2.520199287,52.70145869,-1.455351371,2.030217522
,,-2.830392424,1.776582504,3.543574763,64.65550338,-1.8835443,1.565030426,2.920788585,56.19031752,-1.848659656,1.524084863,2.530121162,53.33494901,-1.475195121,1.718007601
,,-2.840314299,1.963112293,3.563418513,65.50454496,-1.90338805,1.756109722,2.93071046,56.31975797,-1.868503406,2.052396369,2.540043037,53.11884928,-1.485116996,1.931265744
,,-2.860158049,1.95003246,3.583262263,66.01462807,-1.933153675,1.756109722,2.940632335,57.0602012,-1.878425281,1.772357962,2.549964912,53.48303766,-1.504960746,1.747010708
,,-2.880001799,1.917617223,3.593184138,65.78646186,-1.952997425,1.792505779,2.95055421,56.60935355,-1.898269031,1.52863437,2.599574287,53.59361052,-1.514882621,1.792505779
,,-2.889923674,1.958562786,3.603106013,65.25992445,-1.9629193,2.033629652,2.980319835,57.05032863,-1.918112781,2.095047998,2.609496162,53.8410831,-1.524804496,1.92216673
,,-2.899845549,1.95446823,3.613027888,66.02779151,-1.992684925,1.753834969,3.000163585,57.33005163,-1.928034656,1.958562786,2.619418037,53.90097673,-1.534726371,2.028511457
,,-2.929611174,1.997233596,3.652715388,64.72461141,-2.012528675,1.856198877,3.02992921,57.45839512,-1.937956531,1.782496863,2.639261787,54.04906538,-1.554570121,1.815253314
,,-2.949454924,1.78990606,3.662637263,65.3520685,-2.02245055,1.621444313,3.039851085,57.64597408,-1.947878406,2.049552927,2.649183662,54.39460555,-1.584335746,2.220159442
,,-2.969298674,2.060926695,3.682481013,65.42227348,-2.0422943,1.865297891,3.04977296,57.99997646,-1.957800281,1.934677874,2.678949287,54.18234516,-1.594257621,1.723125796
,,-3.008986174,2.187175515,3.692402888,65.17216821,-2.052216175,2.092773244,3.06961671,59.09268624,-1.987565906,2.095047998,2.688871162,54.710528,-1.614101371,1.869847399
,,-3.028829924,1.82766106,3.722168513,66.41611285,-2.072059925,1.794780532,3.079538585,58.84384669,-2.007409656,1.719713666,2.698793037,54.64800168,-1.633945121,1.979035568
,,-3.048673674,1.672918736,3.742012263,66.70790233,-2.0819818,1.831631539,3.08946046,59.4241348,-2.017331531,1.893732311,2.708714912,54.80267205,-1.653788871,1.839138226
,,-3.068517424,1.819152891,3.751934138,66.57626798,-2.10182555,1.901693948,3.10930421,59.09395196,-2.027253406,1.671943842,2.728558662,54.20263879,-1.663710746,1.947189018
,,-3.088361174,1.849374617,3.771777888,66.82417934,-2.111747425,1.901693948,3.12914796,59.32760294,-2.047097156,1.977085779,2.768246162,55.41806265,-1.673632621,1.822077574
,,-3.098283049,2.067750955,3.781699763,67.26954224,-2.1216693,1.701515638,3.139069835,59.99893814,-2.057019031,1.885201985,2.788089912,55.73069424,-1.703398246,1.921029353
,,-3.108204924,1.65147106,3.791621638,66.71229014,-2.131591175,1.834751201,3.14899171,59.7784506,-2.086784656,1.760659229,2.798011787,55.72082166,-1.723241996,1.974486061
,,-3.118126799,1.822077574,3.811465388,66.55103806,-2.171278675,1.719713666,3.178757335,59.86730378,-2.106628406,1.77430775,2.817855537,55.84258344,-1.772851371,1.897144441
,,-3.147892424,1.692416623,3.861074763,66.83076106,-2.18120055,1.845962486,3.18867921,60.57374148,-2.116550281,1.850132868,2.837699287,56.17496018,-1.792695121,1.903968701
,,-3.167736174,1.579816324,3.870996638,92.77589206,-2.191122425,1.808429053,3.198601085,60.74596309,-2.136394031,1.910792962,2.857543037,56.33950312,-1.812538871,1.921711779
,,-3.177658049,1.856198877,3.900762263,139.585068,-2.210966175,2.035579441,3.218444835,61.10137584,-2.156237781,1.933540497,2.877386787,55.93143663,-1.832382621,1.760659229
,,-3.257033049,1.88349592,3.920606013,136.8075832,-2.22088805,1.797055286,3.22836671,61.28456699,-2.166159656,1.72881268,2.887308662,56.18976904,-1.852226371,1.76407136
,,-3.266954924,1.633273032,3.940449763,140.098442,-2.230809925,2.004057857,3.24821046,61.22971934,-2.186003406,1.828901835,2.907152412,55.95249812,-1.862148246,1.859611008
,,-3.286798674,1.706065145,3.960293513,142.0817329,-2.250653675,1.665119581,3.26805421,61.82207393,-2.205847156,1.474040285,2.9319571,56.27039509,-1.891913871,1.892594934
,,-3.306642424,1.805016923,3.980137263,185.8984212,-2.270497425,1.961974916,3.28789796,61.85278861,-2.225690906,1.918982075,2.956761787,56.91211256,-1.901835746,1.892594934
,,-3.316564299,1.794780532,3.999981013,256.9721963,-2.2804193,1.81297856,3.297819835,62.34861134,-2.235612781,1.833451342,2.986527412,56.66529815,-1.911757621,2.023393262
,,-3.336408049,1.99950835,4.029746638,324.4194449,-2.290341175,2.092773244,3.317663585,61.98661687,-2.245534656,1.794780532,2.996449287,56.85123167,-1.921679496,1.951738525
,,-3.346329924,1.794780532,4.079356013,528.5711631,-2.310184925,2.040453913,3.32758546,62.29376369,-2.255456531,1.813303525,3.026214912,57.28463778,-1.981210746,1.969936554
,,-3.356251799,1.860748384,4.089277888,568.8841837,-2.3201068,1.901693948,3.36727296,62.90805734,-2.275300281,1.856198877,3.036136787,58.29098241,-1.991132621,1.842550356
,,-3.386017424,2.115520779,4.099199763,612.6613818,-2.37963805,1.760659229,3.38711671,62.91683296,-2.285222156,2.097322751,3.046058662,57.43864997,-2.001054496,1.910792962
,,-3.390978362,1.796145384,,,-2.389559925,1.668531711,3.40696046,63.19326511,-2.295144031,1.963680981,3.055980537,58.33376357,-2.020898246,1.756109722
,,-3.395939299,1.833451342,,,-2.3994818,1.917617223,3.42680421,64.15419588,-2.314987781,1.801604793,3.075824287,58.8109381,-2.030820121,1.895438376
,,-3.425704924,1.975623437,,,-2.409403675,1.692416623,3.46649171,63.74174158,-2.324909656,1.974486061,3.085746162,58.88004614,-2.050663871,2.147367329
,,-3.485236174,1.637822539,,,-2.429247425,1.823052469,3.476413585,64.3077693,-2.344753406,1.941502135,3.105589912,58.65626774,-2.080429496,1.834751201
,,-3.505079924,1.695828754,,,-2.449091175,1.893732311,3.496257335,63.29857259,-2.364597156,1.988484544,3.145277412,60.01210157,-2.090351371,1.881789855
,,-3.534845549,1.846449934,,,-2.468934925,1.760659229,3.50617921,63.85582468,-2.384440906,1.454932355,3.155199287,59.80477747,-2.110195121,1.760659229
,,-3.544767424,1.842550356,,,-2.4788568,1.85164937,3.52602296,64.56006847,-2.394362781,1.540766388,3.165121162,60.28853371,-2.120116996,2.129169301
,,-3.554689299,1.888045427,,,-2.488778675,2.016081554,3.535944835,64.25511555,-2.404284656,1.915342469,3.194886787,60.35435089,-2.139960746,1.979035568
,,-3.564611174,1.897144441,,,-2.49870055,1.702653014,3.58555421,65.57365299,-2.414206531,1.787956272,3.204808662,60.57812929,-2.159804496,1.881546131
,,,,,,-2.53838805,1.951738525,3.595476085,65.13596877,-2.434050281,1.989271959,3.224652412,61.27579136,-2.179648246,2.060926695
,,,,,,-2.548309925,1.860748384,3.60539796,65.01749785,-2.453894031,1.699240884,3.244496162,61.1770656,-2.189570121,1.919891976
,,,,,,-2.568153675,1.835726096,3.615319835,64.77068344,-2.463815906,2.060926695,3.254418037,61.04323734,-2.199491996,2.001783103
,,,,,,-2.57807555,1.723125796,3.635163585,64.98458926,-2.483659656,1.933540497,3.264339912,61.53576921,-2.219335746,1.897144441
,,,,,,-2.587997425,2.065476202,3.64508546,64.63246737,-2.493581531,1.88349592,3.274261787,61.73322074,-2.249101371,1.84528006
,,,,,,-2.607841175,1.942639511,3.655007335,65.22920977,-2.503503406,2.040453913,3.294105537,61.36793541,-2.268945121,1.938090004
,,,,,,-2.61776305,1.758709441,3.68477296,64.96155325,-2.523347156,1.951738525,3.333793037,62.36835649,-2.278866996,1.619624511
,,,,,,-2.6376068,1.985859828,3.694694835,65.06874122,-2.543190906,1.856198877,3.353636787,62.71938143,-2.328476371,1.979035568
,,,,,,-2.65745055,2.038179159,3.70461671,65.25553664,-2.553112781,1.674218595,3.373480537,62.13404734,-2.338398246,1.801604793
,,,,,,-2.667372425,1.803554581,3.714538585,65.94552004,-2.572956531,2.064338825,3.393324287,61.92079969,-2.358241996,1.784544141
,,,,,,-2.687216175,1.587777961,3.754226085,66.67279984,-2.582878406,1.665119581,3.403246162,62.73693268,-2.378085746,1.951738525
,,,,,,-2.707059925,1.914205092,3.774069835,66.6596364,-2.592800281,1.860748384,3.433011787,63.14829003,-2.397929496,1.860748384
,,,,,,-2.746747425,1.781132011,3.78399171,67.13352007,-2.612644031,1.820371509,3.442933662,64.19149228,-2.407851371,1.696966131
,,,,,,-2.7566693,1.927853613,3.80383546,66.43346465,-2.632487781,1.801604793,3.462777412,63.66824573,-2.417773246,2.019981131
,,,,,,-2.766591175,1.972211307,3.82367921,65.86983029,-2.652331531,1.89032018,3.482621162,63.34574156,-2.427695121,1.646921553
,,,,,,-2.77651305,1.824352328,3.833601085,66.06728181,-2.662253406,1.72881268,3.492543037,64.12567511,-2.447538871,1.838000849
,,,,,,-2.786434925,1.8061543,3.86336671,66.23840647,-2.672175281,1.832313965,3.542152412,64.40210725,-2.457460746,1.956288033
,,,,,,-2.7963568,1.633273032,3.873288585,102.0341749,-2.682097156,1.88349592,3.552074287,64.75422914,-2.467382621,1.946279117
,,,,,,-2.81620055,1.997233596,3.90305421,134.7189848,-2.701940906,2.077987346,3.571918037,65.01420699,-2.477304496,1.712889405
,,,,,,-2.826122425,1.77430775,3.912976085,130.2872949,-2.711862781,1.878946413,3.591761787,64.8134646,-2.526913871,1.863023138
,,,,,,-2.8360443,1.822077574,3.932819835,135.2235831,-2.731706531,1.97513599,3.611605537,65.17545907,-2.536835746,1.819802821
,,,,,,-2.85588805,1.897144441,3.952663585,136.9655444,-2.751550281,2.070852892,3.631449287,65.19849508,-2.546757621,1.82719577
,,,,,,-2.865809925,1.801604793,3.98242921,179.7159945,-2.761472156,1.975623437,3.641371162,64.61272221,-2.576523246,1.77430775
,,,,,,-2.885653675,1.787956272,4.00227296,240.079121,-2.771394031,1.641544863,3.651293037,64.72461141,-2.586445121,1.801604793
,,,,,,-2.925341175,1.809793905,4.012194835,304.5755662,-2.781315906,2.03752923,3.671136787,65.2610214,-2.606288871,1.692416623
,,,,,,-2.945184925,1.743111131,4.032038585,350.1035011,-2.801159656,1.695828754,3.710824287,66.91412949,-2.616210746,1.784056694
,,,,,,-2.965028675,1.881221166,4.04196046,402.7133642,-2.811081531,1.682180233,3.740589912,66.31958099,-2.636054496,1.739049071
,,,,,,-2.984872425,1.856198877,4.06180421,453.5395818,-2.840847156,1.706065145,3.750511787,65.43214606,-2.655898246,1.929900892
,,,,,,-3.004716175,1.74204761,4.071726085,511.3160933,-2.850769031,1.684617469,3.760433662,66.75178045,-2.665820121,1.793074467
,,,,,,-3.01463805,1.985859828,4.091569835,548.1912634,-2.870612781,2.016569001,3.770355537,66.80443419,-2.675741996,1.798192662
,,,,,,-3.024559925,1.819802821,,,-2.890456531,1.866435268,3.790199287,66.81759763,-2.715429496,1.628723525
,,,,,,-3.0344818,1.847099863,,,-2.900378406,2.016081554,3.800121162,66.71755552,-2.735273246,1.858148666
,,,,,,-3.05432555,1.741161342,,,-2.920222156,1.873259529,3.810043037,66.41742919,-2.745195121,1.742461201
,,,,,,-3.064247425,1.989271959,,,-2.930144031,1.838000849,3.819964912,66.50167518,-2.755116996,2.015431624
,,,,,,-3.123778675,1.618714609,,,-2.949987781,1.818665444,3.839808662,66.16271672,-2.774960746,1.915342469
,,,,,,-3.143622425,1.910792962,,,-2.969831531,1.919891976,3.889418037,105.6102415,-2.794804496,1.835726096
,,,,,,-3.163466175,2.017251427,,,-2.989675281,1.817203103,3.899339912,127.3364915,-2.804726371,1.825489705
,,,,,,-3.17338805,1.840844291,,,-3.009519031,1.927853613,3.909261787,142.3855889,-2.824570121,1.634410409
,,,,,,-3.21307555,1.778857257,,,-3.019440906,1.968799177,3.929105537,128.3171674,-2.834491996,1.783406765
,,,,,,-3.222997425,1.958562786,,,-3.029362781,2.088223737,3.939027412,135.3563144,-2.844413871,1.840275603
,,,,,,-3.25276305,1.873746976,,,-3.039284656,1.669669088,3.948949287,137.1235056,-2.854335746,1.828901835
,,,,,,-3.262684925,1.76748349,,,-3.049206531,1.751560215,3.978714912,154.6308746,-2.923788871,1.752860074
,,,,,,-3.282528675,1.736774317,,,-3.059128406,1.901693948,3.988636787,213.5109207,-2.933710746,1.81252361
,,,,,,-3.342059925,1.875306807,,,-3.088894031,1.756109722,4.008480537,268.3059141,-2.963476371,1.828901835
,,,,,,-3.3519818,1.974486061,,,-3.098815906,1.907380832,4.028324287,318.8546026,-2.973398246,1.692416623
,,,,,,-3.361903675,1.831176589,,,-3.118659656,2.019981131,4.038246162,353.90554,-2.993241996,1.815253314
,,,,,,-3.381747425,1.85164937,,,-3.138503406,1.931265744,4.077933662,530.1757859,-3.003163871,1.742461201
,,,,,,-3.401591175,1.902603849,,,-3.158347156,1.76407136,4.087855537,574.6859679,-3.013085746,1.897144441
,,,,,,-3.41151305,1.906243455,,,-3.178190906,1.750910286,4.107699287,626.2537257,-3.032929496,1.787956272
,,,,,,-3.4313568,1.77430775,,,-3.188112781,1.933540497,,,-3.052773246,2.211060427
,,,,,,-3.441278675,1.869847399,,,-3.198034656,1.769758243,,,-3.092460746,2.183763385
,,,,,,-3.45120055,1.740186448,,,-3.237722156,1.715814088,,,-3.102382621,1.660570074
,,,,,,-3.461122425,1.865297891,,,-3.247644031,2.254280744,,,-3.112304496,2.019981131
,,,,,,-3.480966175,1.552519282,,,-3.267487781,1.646921553,,,-3.132148246,1.590052715
,,,,,,-3.5107318,2.156466343,,,-3.277409656,1.924441483,,,-3.142070121,1.910792962
,,,,,,-3.520653675,1.924441483,,,-3.297253406,2.197411906,,,-3.151991996,1.624174018
,,,,,,-3.53057555,1.983585075,,,-3.327019031,2.091635867,,,-3.171835746,2.092123315
,,,,,,-3.540497425,1.783861715,,,-3.336940906,1.900556571,,,-3.191679496,1.537733384
,,,,,,-3.560341175,1.799898728,,,-3.356784656,1.702653014,,,-3.211523246,1.91625237
,,,,,,-3.580184925,1.740186448,,,-3.366706531,1.758709441,,,-3.221445121,1.696316201
,,,,,,,,,,-3.386550281,1.863023138,,,-3.251210746,2.151916836
,,,,,,,,,,-3.406394031,1.928163807,,,-3.280976371,2.156466343
,,,,,,,,,,-3.426237781,1.674218595,,,-3.300820121,1.751560215
,,,,,,,,,,-3.436159656,1.797705215,,,-3.320663871,1.787956272
,,,,,,,,,,-3.446081531,1.869847399,,,-3.330585746,1.805016923
,,,,,,,,,,-3.456003406,2.174664371,,,-3.360351371,1.847099863
,,,,,,,,,,-3.505612781,1.628723525,,,-3.370273246,1.979035568
,,,,,,,,,,-3.525456531,1.933540497,,,-3.380195121,1.619624511
,,,,,,,,,,-3.535378406,1.894869687,,,-3.390116996,1.968799177
,,,,,,,,,,-3.555222156,1.842550356,,,-3.409960746,1.756109722
,,,,,,,,,,-3.565144031,1.815253314,,,-3.429804496,1.815253314
,,,,,,,,,,-3.584987781,1.86789761,,,-3.449648246,1.826172131
,,,,,,,,,,,,,,-3.459570121,1.766118638
,,,,,,,,,,,,,,-3.479413871,1.885445708
,,,,,,,,,,,,,,-3.489335746,1.578678947
,,,,,,,,,,,,,,-3.499257621,1.931265744
,,,,,,,,,,,,,,-3.529023246,1.906243455
,,,,,,,,,,,,,,-3.548866996,1.920541906
