press1.x,press1.y,release1.x,release1.y,press2.x,press2.y,release2.x,release2.y,press3.x,press3.y,release3.x,release3.y,press4.x,press4.y,release4.x,release4.y
-2.0345028,0.105307482,1.916435475,23.27267836,-2.352633817,0.276432141,2.128257005,41.52562562,-2.570960115,0.334351257,2.214499067,42.08294023,-2.610225372,0.273141283,2.27329956,42.53789094
-2.004737175,0.276432141,1.896591725,23.78937238,-2.342711942,0.257627234,2.11833513,41.56884594,-2.56103824,0.266559565,2.194655317,42.14663333,-2.600303497,0.194160671,2.263377685,42.62888108
-1.984893425,0.482659295,1.88666985,23.50730294,-2.322868192,0.342249318,2.09849138,41.23445717,-2.551116365,0.250105271,2.184733442,41.63822592,-2.580459747,0.3356676,2.243533935,42.6721014
-1.965049675,0.193063718,1.856904225,23.34579544,-2.312946317,0.302759012,2.088569505,38.37509199,-2.54119449,0.315922447,2.164889692,41.74172721,-2.570537872,0.301113583,2.223690185,42.44007654
-1.9551278,0.355412753,1.84698235,22.79985459,-2.293102567,0.368576189,2.07864763,36.25242198,-2.52135074,0.232554024,2.145045942,41.46420728,-2.560615997,0.274551651,2.203846435,42.09658876
-1.93528405,0.265462612,1.837060475,22.91131752,-2.273258817,0.2237784,2.068725755,35.09376003,-2.511428865,0.300126325,2.135124067,41.16393981,-2.550694122,0.27204433,2.19392456,42.29221756
-1.9154403,0.342249318,1.817216725,21.5168936,-2.263336942,0.215551253,2.048882005,32.89976025,-2.491585115,0.257627234,2.125202192,41.33682108,-2.540772247,0.30934073,2.184002685,41.94190552
-1.905518425,0.27267116,1.797372975,20.78669772,-2.243493192,0.310280975,2.029038255,31.47007766,-2.48166324,0.338958459,2.105358442,41.34137058,-2.520928497,0.307146824,2.17408081,41.95100453
-1.89559655,0.289595577,1.777529225,20.98687603,-2.233571317,0.34663713,2.01911638,29.48535521,-2.471741365,0.289595577,2.095436567,40.53269571,-2.511006622,0.329085883,2.15423706,42.05564319
-1.8757528,0.276432141,1.757685475,22.13448919,-2.213727567,0.377351812,1.99927263,27.74289401,-2.451897615,0.352121895,2.085514692,37.66991839,-2.491162872,0.2610748,2.144315185,41.6734846
-1.85590905,0.285834595,1.7477636,21.60902112,-2.203805692,0.2237784,1.989350755,25.42719492,-2.432053865,0.27204433,2.075592817,36.34055243,-2.481240997,0.30934073,2.13439331,41.75082622
-1.845987175,0.287715086,1.72791985,22.11060427,-2.183961942,0.2983712,1.97942888,23.88263727,-2.42213199,0.269850424,2.065670942,34.56715458,-2.461397247,0.263268706,2.124471435,41.23218242
-1.826143425,0.276432141,1.717997975,21.88312892,-2.174040067,0.361054226,1.969507005,24.55027743,-2.40228824,0.30934073,2.045827192,33.38087062,-2.451475372,0.238138511,2.11454956,41.46875678
-1.7963778,0.289595577,1.698154225,21.6294939,-2.154196317,0.263268706,1.949663255,23.14789188,-2.38244449,0.246814412,2.035905317,31.15274954,-2.441553497,0.383385053,2.104627685,41.39596467
-1.786455925,0.269850424,1.678310475,21.00166193,-2.134352567,0.2983712,1.929819505,22.21979244,-2.372522615,0.379859133,2.025983442,29.89481084,-2.421709747,0.266559565,2.084783935,39.69899854
-1.766612175,0.239135741,1.6683886,21.1500896,-2.124430692,0.19745153,1.91989763,23.05235223,-2.36260074,0.324698071,2.006139692,28.26153781,-2.401865997,0.193063718,2.07486206,37.18312114
-1.73684655,0.368576189,1.64854485,20.84129181,-2.104586942,0.324698071,1.90005388,23.12969385,-2.34275699,0.434393365,1.996217817,25.95493773,-2.391944122,0.169808315,2.064940185,35.96385325
-1.7170028,0.210614965,1.638622975,21.20297762,-2.084743192,0.245717459,1.890132005,23.82576843,-2.32291324,0.177706377,1.986295942,24.56961284,-2.382022247,0.250105271,2.05501831,33.98026817
-1.69715905,0.276432141,1.618779225,20.61316652,-2.074821317,0.276432141,1.88021013,23.18428794,-2.312991365,0.245717459,1.966452192,23.96680315,-2.362178497,0.383620115,2.03517456,32.69093788
-1.6773153,0.302759012,1.60885735,21.03578323,-2.064899442,0.236941836,1.870288255,23.48910491,-2.30306949,0.385030483,1.946608442,23.85306548,-2.342334747,0.250105271,2.025252685,31.12621075
-1.667393425,0.297822724,1.598935475,21.43727723,-2.045055692,0.283013859,1.850444505,23.67677208,-2.28322574,0.355412753,1.936686567,22.4472678,-2.332412872,0.263268706,2.01533081,29.56269683
-1.647549675,0.239867043,1.579091725,22.75013498,-2.035133817,0.266559565,1.830600755,22.76232116,-2.273303865,0.252737958,1.926764692,22.54053269,-2.312569122,0.215002777,1.99548706,27.97036936
-1.627705925,0.216465381,1.56916985,23.43906033,-2.025211942,0.371867047,1.82067888,22.56100547,-2.26338199,0.295237049,1.906920942,23.14334238,-2.302647247,0.2983712,1.985565185,25.80025449
-1.607862175,0.241329647,1.5493261,23.93950611,-2.015290067,0.380094195,1.810757005,21.58741096,-2.24353824,0.283013859,1.896999067,23.29347611,-2.292725372,0.285834595,1.97564331,24.05779329
-1.588018425,0.296177294,1.52948235,23.78937238,-1.995446317,0.351024942,1.790913255,20.71845512,-2.233616365,0.267029688,1.887077192,23.51913166,-2.272881622,0.3356676,1.95579956,24.03049625
-1.568174675,0.315922447,1.519560475,23.65288717,-1.985524442,0.175512471,1.78099138,20.38699103,-2.22369449,0.394903059,1.867233442,23.10694632,-2.262959747,0.169244168,1.945877685,23.70748125
-1.548330925,0.291789483,1.499716725,22.91131752,-1.975602567,0.213905824,1.76114763,22.07648297,-2.20385074,0.25339613,1.857311567,23.42996132,-2.243115997,0.276432141,1.926033935,22.79985459
-1.528487175,0.298998031,1.48979485,23.05917649,-1.955758817,0.257627234,1.751225755,21.70456077,-2.18400699,0.274551651,1.837467817,23.44815935,-2.233194122,0.338958459,1.91611206,22.75435952
-1.508643425,0.195257624,1.4699511,23.43451083,-1.945836942,0.342249318,1.731382005,21.55374461,-2.16416324,0.378448765,1.827545942,22.56555498,-2.223272247,0.294531865,1.906190185,23.31622364
-1.488799675,0.302759012,1.460029225,24.21077047,-1.935915067,0.293983389,1.72146013,22.11970329,-2.14431949,0.267656518,1.817624067,22.57010449,-2.203428497,0.3356676,1.89626831,23.22978301
-1.468955925,0.289595577,1.440185475,24.49056515,-1.916071317,0.246515243,1.70161638,21.65045413,-2.134397615,0.333473694,1.797780317,20.90953441,-2.193506622,0.247180063,1.87642456,23.6645859
-1.45903405,0.391977851,1.420341725,25.47723949,-1.906149442,0.339616631,1.691694505,21.35993561,-2.114553865,0.2237784,1.787858442,20.51827681,-2.183584747,0.254493083,1.866502685,23.543699
-1.4391903,0.164542941,1.41041985,26.42353696,-1.896227567,0.302759012,1.68177263,20.86858885,-2.10463199,0.286304718,1.768014692,20.5774204,-2.163740997,0.179351806,1.846658935,23.48910491
-1.41934655,0.201839341,1.380654225,26.47813104,-1.886305692,0.359800565,1.66192888,20.85039082,-2.08478824,0.283013859,1.758092817,21.7375447,-2.153819122,0.24822478,1.83673706,23.2889266
-1.3995028,0.2237784,1.37073235,27.02065976,-1.866461942,0.244463799,1.652007005,21.28259399,-2.074866365,0.386675912,1.748170942,21.64200505,-2.133975372,0.250105271,1.826815185,22.93861456
-1.37965905,0.273141283,1.360810475,27.48129735,-1.846618192,0.278312632,1.64208513,20.58651941,-2.06494449,0.279723,1.728327192,21.10402584,-2.114131622,0.250105271,1.81689331,22.38016257
-1.3598153,0.358337961,1.340966725,28.30248337,-1.836696317,0.266559565,1.62224138,20.65362464,-2.04510074,0.325795024,1.718405317,22.2561885,-2.104209747,0.265462612,1.806971435,21.61584538
-1.349893425,0.155767318,1.321122975,28.44522416,-1.816852567,0.236941836,1.612319505,20.6411135,-2.035178865,0.256686989,1.698561567,22.04691118,-2.094287872,0.195571039,1.787127685,20.68660857
-1.330049675,0.26853408,1.301279225,28.83737542,-1.806930692,0.351651772,1.60239763,21.49187132,-2.02525699,0.320310259,1.688639692,21.01417307,-2.074444122,0.318116353,1.767283935,20.1759264
-1.310205925,0.227069259,1.29135735,29.25787985,-1.787086942,0.3076953,1.592475755,21.1108501,-2.00541324,0.263268706,1.678717817,21.25226394,-2.064522247,0.342249318,1.75736206,21.69659913
-1.30028405,0.2237784,1.2715136,29.11814499,-1.767243192,0.177706377,1.572632005,22.81577787,-1.995491365,0.276432141,1.668795942,20.90498491,-2.054600372,0.293356558,1.747440185,21.78758927
-1.2804403,0.377351812,1.261591725,29.75718825,-1.757321317,0.259507725,1.56271013,22.77255755,-1.98556949,0.190869812,1.648952192,21.13700977,-2.044678497,0.264914136,1.73751831,21.2234504
-1.26059655,0.263268706,1.241747975,30.5135438,-1.747399442,0.321772863,1.54286638,23.30826201,-1.96572574,0.315922447,1.639030317,21.41794183,-2.024834747,0.339616631,1.71767456,22.4518173
-1.2407528,0.276432141,1.221904225,30.75694243,-1.727555692,0.258880894,1.532944505,23.86102711,-1.955803865,0.339616631,1.629108442,20.47005203,-2.014912872,0.313728542,1.707752685,22.05601019
-1.22090905,0.257627234,1.21198235,31.79195528,-1.707711942,0.292886436,1.52302263,23.76597491,-1.94588199,0.329085883,1.609264692,20.85494033,-2.004990997,0.276432141,1.687908935,21.52371786
-1.2010653,0.386127436,1.1921386,32.64726261,-1.687868192,0.251421614,1.50317888,23.54711113,-1.935960115,0.236941836,1.589420942,21.10971272,-1.995069122,0.2983712,1.67798706,21.4145297
-1.18122155,0.291789483,1.17229485,33.07946578,-1.677946317,0.211931308,1.493257005,22.71113921,-1.92603824,0.267656518,1.579499067,21.86038139,-1.975225372,0.267656518,1.668065185,21.05966815
-1.1613778,0.276432141,1.1524511,33.17955493,-1.658102567,0.27204433,1.473413255,22.63266021,-1.916116365,0.315922447,1.559655317,22.92041653,-1.965303497,0.385030483,1.648221435,21.40088117
-1.14153405,0.255955687,1.13260735,32.84175403,-1.638258817,0.259977847,1.46349138,23.62364033,-1.896272615,0.337861506,1.549733442,22.87947097,-1.955381622,0.343894747,1.63829956,21.00507406
-1.111768425,0.182094188,1.122685475,33.09766381,-1.628336942,0.464011095,1.453569505,24.20792703,-1.88635074,0.245717459,1.529889692,23.07964928,-1.945459747,0.283013859,1.628377685,21.00507406
-1.10184655,0.320709151,1.09291985,33.33992506,-1.608493192,0.186168585,1.433725755,24.26707062,-1.876428865,0.134925212,1.519967817,23.66653569,-1.935537872,0.301113583,1.608533935,20.95957899
-1.0820028,0.217196683,1.082997975,33.95410851,-1.598571317,0.248788927,1.42380388,25.39307361,-1.86650699,0.260636019,1.510045942,23.6756347,-1.925615997,0.307545716,1.588690185,21.0960642
-1.06215905,0.359800565,1.063154225,33.92567409,-1.578727567,0.288498624,1.40396013,25.65239551,-1.84666324,0.2237784,1.490202192,23.57554555,-1.905772247,0.394903059,1.57876831,21.39633167
-1.0423153,0.269850424,1.05323235,34.24755171,-1.568805692,0.368576189,1.394038255,26.63281428,-1.836741365,0.36528533,1.480280317,22.7065897,-1.895850372,0.220017419,1.568846435,22.66109463
-1.02247155,0.267656518,1.023466725,35.01016283,-1.548961942,0.296177294,1.374194505,27.39713147,-1.82681949,0.25741829,1.470358442,22.47911435,-1.885928497,0.307146824,1.549002685,22.89766899
-1.012549675,0.33171857,1.01354485,35.40085175,-1.539040067,0.221897909,1.354350755,27.00587386,-1.80697574,0.254493083,1.460436567,23.76662484,-1.876006622,0.289595577,1.53908081,22.81837759
-0.98278405,0.348831036,1.003622975,34.1895455,-1.519196317,0.247711919,1.34442888,27.98401788,-1.78713199,0.19745153,1.440592817,23.83941695,-1.866084747,0.220017419,1.529158935,23.60852947
-0.972862175,0.206227153,0.983779225,34.04964816,-1.509274442,0.230360118,1.32458513,28.25633837,-1.777210115,0.245717459,1.430670942,24.38763255,-1.856162872,0.375157906,1.509315185,23.50730294
-0.953018425,0.245717459,0.963935475,34.752547,-1.489430692,0.385030483,1.314663255,28.00091605,-1.76728824,0.258332418,1.410827192,24.85395703,-1.836319122,0.270790669,1.49939331,23.65971143
-0.9232528,0.333473694,0.9540136,34.62629818,-1.469586942,0.266858734,1.294819505,28.98490943,-1.74744449,0.342249318,1.400905317,25.69334108,-1.826397247,0.333473694,1.489471435,22.79757984
-0.90340905,0.221584494,0.944091725,35.81713165,-1.459665067,0.246054983,1.274975755,29.23513232,-1.737522615,0.247911365,1.381061567,26.15511604,-1.806553497,0.204033247,1.47954956,22.63607234
-0.8835653,0.276432141,0.924247975,35.62946448,-1.439821317,0.344443224,1.26505388,28.83737542,-1.717678865,0.222315796,1.371139692,26.47813104,-1.796631622,0.324698071,1.45970581,22.88856998
-0.86372155,0.355412753,0.904404225,35.06646298,-1.429899442,0.320310259,1.255132005,29.52370105,-1.697835115,0.326891977,1.351295942,27.08256555,-1.776787872,0.355412753,1.449783935,23.75980058
-0.8438778,0.228166212,0.89448235,34.62971031,-1.410055692,0.27204433,1.235288255,30.32360188,-1.68791324,0.250105271,1.341374067,27.64735436,-1.766865997,0.220957664,1.429940185,24.29436766
-0.82403405,0.281697516,0.8746386,34.91632925,-1.400133817,0.320310259,1.22536638,30.50956298,-1.66806949,0.315922447,1.321530317,28.37072598,-1.756944122,0.352780066,1.42001831,24.835759
-0.8041903,0.322504165,0.864716725,33.89382754,-1.380290067,0.25339613,1.20552263,30.95484598,-1.658147615,0.235061345,1.311608442,27.99539165,-1.737100372,0.19745153,1.40017456,25.6728683
-0.78434655,0.320310259,0.844872975,33.37973324,-1.370368192,0.188675906,1.195600755,31.88294542,-1.64822574,0.2237784,1.291764692,28.60275084,-1.717256622,0.304952918,1.390252685,25.91854168
-0.7645028,0.333473694,0.825029225,32.5107774,-1.350524442,0.276432141,1.175757005,32.32424761,-1.62838199,0.333473694,1.281842817,29.16234021,-1.707334747,0.280819953,1.370408935,26.87393816
-0.74465905,0.230360118,0.805185475,30.26462077,-1.340602567,0.325324901,1.16583513,32.40841349,-1.618460115,0.304952918,1.271920942,29.16234021,-1.687490997,0.315922447,1.36048706,26.73745295
-0.7248153,0.175512471,0.7952636,28.03747459,-1.330680692,0.201839341,1.155913255,32.70185669,-1.598616365,0.329085883,1.252077192,29.1577907,-1.677569122,0.2237784,1.350565185,27.2242502
-0.714893425,0.280819953,0.77541985,26.45863316,-1.310836942,0.322504165,1.136069505,33.32968867,-1.58869449,0.171124659,1.242155317,29.52857552,-1.667647247,0.254493083,1.330721435,28.3843745
-0.695049675,0.217196683,0.745654225,26.23245766,-1.300915067,0.273141283,1.116225755,33.35698571,-1.578772615,0.302759012,1.222311567,30.27924419,-1.647803497,0.361994471,1.310877685,28.0613595
-0.675205925,0.1958061,0.725810475,24.88320386,-1.281071317,0.299468153,1.10630388,33.1613569,-1.558928865,0.333473694,1.212389692,30.75921718,-1.637881622,0.283013859,1.30095581,28.78700587
-0.655362175,0.236941836,0.7158886,22.48593861,-1.271149442,0.2983712,1.08646013,33.6117581,-1.54900699,0.296908596,1.192545942,31.46666553,-1.618037872,0.434393365,1.291033935,28.9667114
-0.6454403,0.205678677,0.686122975,22.57237924,-1.251305692,0.337861506,1.06661638,33.87289981,-1.52916324,0.289595577,1.182624067,32.13251838,-1.608115997,0.265662058,1.28111206,29.10319661
-0.62559655,0.254493083,0.666279225,23.2058981,-1.241383817,0.248459841,1.056694505,33.86880525,-1.519241365,0.240232694,1.162780317,32.33107187,-1.598194122,0.254891975,1.26126831,29.00310746
-0.6057528,0.355412753,0.65635735,23.0978473,-1.221540067,0.219390588,1.04677263,33.98026817,-1.499397615,0.312631589,1.152858442,32.96117859,-1.578350372,0.287202225,1.251346435,28.80812859
-0.58590905,0.225972306,0.6365136,22.97501061,-1.201696317,0.159841714,1.02692888,34.3214812,-1.48947574,0.227539382,1.142936567,32.99302514,-1.568428497,0.193063718,1.231502685,29.79130956
-0.575987175,0.219390588,0.61666985,23.37991674,-1.191774442,0.250105271,1.017007005,34.69909029,-1.479553865,0.337861506,1.123092817,33.20685198,-1.558506622,0.274786712,1.22158081,30.39184449
-0.54622155,0.178304715,0.5968261,24.26479586,-1.171930692,0.239135741,1.00708513,34.76050863,-1.459710115,0.278626047,1.103249067,33.12951036,-1.538662872,0.267029688,1.211658935,30.41231727
-0.5263778,0.296177294,0.586904225,23.2007799,-1.152086942,0.250105271,0.997163255,34.27598613,-1.44978824,0.201839341,1.093327192,33.34788669,-1.528740997,0.208734474,1.191815185,31.95573754
-0.516455925,0.394903059,0.5571386,22.99775815,-1.132243192,0.30934073,0.977319505,33.92112458,-1.42994449,0.2610748,1.073483442,33.48437191,-1.518819122,0.259977847,1.18189331,32.16501486
-0.496612175,0.210614965,0.547216725,21.59650998,-1.122321317,0.292886436,0.957475755,34.07125832,-1.420022615,0.254493083,1.063561567,33.55261451,-1.498975372,0.287715086,1.16204956,32.72005472
-0.476768425,0.329085883,0.527372975,21.36334774,-1.112399442,0.220487541,0.94755388,34.64904571,-1.41010074,0.276432141,1.053639692,33.62995613,-1.479131622,0.256686989,1.152127685,32.71095571
-0.456924675,0.193063718,0.507529225,22.95681259,-1.092555692,0.300878521,0.937632005,35.13129346,-1.39025699,0.256686989,1.033795942,34.07580782,-1.469209747,0.283013859,1.132283935,32.99757465
-0.437080925,0.273506934,0.487685475,22.22320457,-1.072711942,0.2983712,0.917788255,35.62264022,-1.380335115,0.241329647,1.023874067,34.28679121,-1.449365997,0.273141283,1.112440185,32.78033569
-0.417237175,0.263268706,0.4777636,21.48732181,-1.062790067,0.221897909,0.90786638,35.31213636,-1.37041324,0.254493083,1.004030317,34.78553092,-1.439444122,0.220487541,1.10251831,32.9657281
-0.397393425,0.244463799,0.45791985,21.06649241,-1.042946317,0.276432141,0.897944505,34.61719916,-1.35056949,0.227069259,0.994108442,34.79349256,-1.429522247,0.285207765,1.092596435,33.23073689
-0.377549675,0.246344289,0.4380761,21.2234504,-1.033024442,0.27204433,0.878100755,34.41133397,-1.340647615,0.414648212,0.984186567,34.68089226,-1.409678497,0.293356558,1.072752685,33.63905515
-0.357705925,0.175512471,0.41823235,21.6294939,-1.013180692,0.250105271,0.86817888,34.5614677,-1.33072574,0.200084217,0.964342817,34.17248485,-1.399756622,0.273799454,1.052908935,33.45252536
-0.34778405,0.280819953,0.408310475,20.98801341,-0.993336942,0.266559565,0.84833513,34.00187833,-1.320803865,0.28696289,0.954420942,34.10310486,-1.389834747,0.259507725,1.04298706,34.09400585
-0.3279403,0.243523553,0.37854485,20.54102434,-0.973493192,0.270581726,0.838413255,33.69819874,-1.300960115,0.201839341,0.944499067,34.49322509,-1.379912872,0.269850424,1.033065185,34.03486226
-0.30809655,0.221584494,0.368622975,19.91319237,-0.963571317,0.258880894,0.818569505,32.88611173,-1.29103824,0.255370645,0.934577192,35.6089917,-1.360069122,0.245717459,1.013221435,34.43749363
-0.2882528,0.199645436,0.348779225,20.37382996,-0.943727567,0.322504165,0.80864763,30.60453394,-1.281116365,0.304952918,0.914733442,36.33041353,-1.350147247,0.299468153,1.00329956,34.78553092
-0.26840905,0.312631589,0.33885735,19.93366515,-0.933805692,0.279723,0.78880388,28.81475787,-1.261272615,0.329085883,0.904811567,35.26777867,-1.340225372,0.324698071,0.993377685,34.50687362
-0.2485653,0.241329647,0.3190136,20.08038675,-0.913961942,0.221897909,0.778882005,27.70308582,-1.25135074,0.236941836,0.894889692,35.01983054,-1.330303497,0.231300363,0.973533935,34.63312244
-0.22872155,0.293983389,0.309091725,20.34994505,-0.894118192,0.267656518,0.759038255,26.62371527,-1.23150699,0.204764549,0.875045942,34.54895656,-1.310459747,0.215551253,0.96361206,34.10310486
-0.2088778,0.193063718,0.289247975,19.49918723,-0.874274442,0.259977847,0.739194505,26.76474999,-1.221585115,0.342249318,0.865124067,34.49436247,-1.300537872,0.302759012,0.953690185,34.02121374
-0.18903405,0.182094188,0.269404225,19.85859828,-0.864352567,0.284659289,0.719350755,24.69927379,-1.21166324,0.287715086,0.855202192,34.50346149,-1.290615997,0.286304718,0.94376831,34.96409907
-0.1691903,0.210614965,0.25948235,19.81570293,-0.844508817,0.219390588,0.70942888,23.1615404,-1.181897615,0.307146824,0.835358442,33.88017902,-1.270772247,0.264914136,0.933846435,35.04940233
-0.159268425,0.296177294,0.2396386,19.71756356,-0.834586942,0.19745153,0.68958513,22.14700033,-1.17197574,0.256686989,0.815514692,33.42977782,-1.260850372,0.274551651,0.914002685,35.66813529
-0.139424675,0.232005547,0.21979485,18.96803228,-0.814743192,0.162349035,0.66974138,23.07623715,-1.162053865,0.276432141,0.805592817,32.52897542,-1.250928497,0.24822478,0.90408081,35.44520945
-0.1295028,0.377351812,0.1999511,19.4809892,-0.804821317,0.2237784,0.659819505,23.43451083,-1.15213199,0.371867047,0.795670942,30.86385584,-1.231084747,0.348831036,0.88423706,35.39516487
-0.10965905,0.130171749,0.190029225,19.29218466,-0.784977567,0.317238791,0.639975755,23.25318047,-1.13228824,0.250105271,0.775827192,28.86662225,-1.221162872,0.258482002,0.874315185,34.5125605
-0.0898153,0.302759012,0.170185475,19.10403004,-0.765133817,0.245717459,0.63005388,22.78393132,-1.11244449,0.300878521,0.765905317,27.70649795,-1.211240997,0.332846864,0.86439331,34.42611987
-0.06997155,0.315922447,0.150341725,18.6438799,-0.755211942,0.244121891,0.61021013,22.7702828,-1.102522615,0.243523553,0.755983442,26.80114605,-1.191397247,0.212808871,0.84454956,34.42702977
-0.040205925,0.236941836,0.130497975,18.4971583,-0.735368192,0.144797788,0.59036638,24.21020178,-1.082678865,0.215002777,0.736139692,26.27681536,-1.171553497,0.243017267,0.834627685,33.7391443
-0.020362175,0.206853983,0.1205761,18.11499971,-0.725446317,0.317238791,0.580444505,23.55279801,-1.07275699,0.307146824,0.716295942,25.90034365,-1.161631622,0.388321342,0.82470581,33.86198099
-0.000518425,0.165483187,0.10073235,18.44938847,-0.715524442,0.27204433,0.560600755,23.35603183,-1.05291324,0.236941836,0.706374067,23.04780273,-1.141787872,0.409946985,0.814783935,32.40158923
0.00940345,4.383423958,0.0808886,18.70302349,-0.695680692,0.228166212,0.55067888,22.62242382,-1.042991365,0.273799454,0.696452192,22.61105005,-1.131865997,0.355412753,0.794940185,31.20051937
0.0292472,31.49132507,0.070966725,18.74624381,-0.685758817,0.239135741,0.53083513,21.22799991,-1.023147615,0.190869812,0.676608442,22.0651092,-1.112022247,0.2237784,0.775096435,28.64142165
0.039169075,33.31665477,0.051122975,19.26261286,-0.665915067,0.194526322,0.520913255,21.78303977,-1.01322574,0.175512471,0.656764692,23.20021121,-1.102100372,0.267656518,0.76517456,27.69739893
0.0689347,30.80243862,0.031279225,16.16667331,-0.655993192,0.279064829,0.501069505,22.3660266,-1.003303865,0.280819953,0.646842817,23.38446625,-1.092178497,0.215002777,0.74533081,26.78749752
0.078856575,31.52203975,0.011435475,1.894869687,-0.646071317,0.221584494,0.481225755,22.9659116,-0.983460115,0.359800565,0.626999067,22.96136209,-1.072334747,0.348831036,0.72548706,26.28250224
0.098700325,30.05870453,0.0015136,0.855307326,-0.626227567,0.322504165,0.47130388,21.59196047,-0.963616365,0.332376742,0.617077192,23.03415421,-1.062412872,0.324149594,0.715565185,25.43401918
0.118544075,31.01305359,-0.01833015,0.236574367,-0.616305692,0.221584494,0.45146013,21.41794183,-0.95369449,0.329085883,0.597233442,23.61649111,-1.042569122,0.241878124,0.70564331,23.13424336
0.138387825,31.0920342,-0.028252025,0.327564508,-0.596461942,0.244839897,0.43161638,20.97387744,-0.93385074,0.168930753,0.577389692,24.28071914,-1.032647247,0.228166212,0.68579956,22.30623308
0.1483097,31.50448851,-0.048095775,0.334388768,-0.576618192,0.276432141,0.421694505,21.10971272,-0.923928865,0.154200242,0.567467817,23.24570628,-1.012803497,0.263268706,0.675877685,22.75890903
0.178075325,30.32197323,-0.067939525,0.262051606,-0.566696317,0.175512471,0.401850755,22.04918593,-0.904085115,0.315922447,0.557545942,22.9659116,-1.002881622,0.359800565,0.656033935,23.28242731
0.1879972,31.24341371,-0.087783275,0.402631374,-0.546852567,0.385030483,0.39192888,20.78214822,-0.884241365,0.325795024,0.537702192,22.26756227,-0.983037872,0.243523553,0.636190185,23.37991674
0.20784095,31.14468794,-0.09770515,0.247948134,-0.527008817,0.27204433,0.37208513,20.17251427,-0.87431949,0.276432141,0.517858442,21.47082985,-0.973115997,0.19745153,0.62626831,22.85786081
0.2276847,31.55714225,-0.1175489,0.327564508,-0.517086942,0.263268706,0.362163255,20.0292048,-0.864397615,0.234309148,0.507936567,21.82853484,-0.953272247,0.250105271,0.60642456,23.19338695
0.24752845,30.22763528,-0.13739265,0.345762536,-0.507165067,0.299468153,0.342319505,20.18957492,-0.844553865,0.27204433,0.498014692,22.52005991,-0.943350372,0.285207765,0.58658081,23.42086231
0.2673722,30.53916992,-0.147314525,0.395807114,-0.487321317,0.233650977,0.33239763,20.62291547,-0.824710115,0.412454306,0.478170942,22.66336938,-0.923506622,0.333473694,0.576658935,24.13058541
0.277294075,31.88184032,-0.167158275,0.336663522,-0.467477567,0.430005553,0.322475755,20.0633261,-0.81478824,0.351024942,0.458327192,21.85128237,-0.913584747,0.239574523,0.56673706,23.21272236
0.3070597,31.52971842,-0.187002025,0.245673381,-0.457555692,0.1678338,0.302632005,20.04967758,-0.804866365,0.311973417,0.448405317,21.2871435,-0.893740997,0.280819953,0.556815185,22.92496604
0.32690345,32.12316997,-0.206845775,0.272970423,-0.437711942,0.219390588,0.282788255,20.04626545,-0.785022615,0.342249318,0.438483442,21.17226844,-0.883819122,0.201839341,0.536971435,22.31533209
0.3467472,32.04857717,-0.21676765,0.257047148,-0.417868192,0.333473694,0.27286638,19.94438899,-0.77510074,0.250105271,0.418639692,21.0323711,-0.873897247,0.229043774,0.517127685,21.40770543
0.36659095,32.74185142,-0.226689525,0.306333475,-0.407946317,0.329085883,0.262944505,19.43549413,-0.75525699,0.217196683,0.408717817,21.8205732,-0.854053497,0.305391699,0.50720581,21.84218336
0.3864347,31.8379622,-0.246533275,0.336663522,-0.398024442,0.339855966,0.243100755,19.81424059,-0.73541324,0.206227153,0.388874067,21.17340582,-0.834209747,0.289595577,0.48736206,22.54053269
0.40627845,32.03102592,-0.266377025,0.272970423,-0.378180692,0.239135741,0.23317888,20.02238054,-0.725491365,0.313728542,0.369030317,20.42273716,-0.824287872,0.30934073,0.477440185,22.77690026
0.4261222,31.69755222,-0.2762989,0.313915987,-0.358336942,0.204033247,0.223257005,18.70188612,-0.71556949,0.184288094,0.359108442,20.11450806,-0.814365997,0.261952363,0.457596435,21.82853484
0.44596595,32.53123646,-0.29614265,0.297537761,-0.348415067,0.220487541,0.19349138,19.33995448,-0.705647615,0.300126325,0.349186567,20.04967758,-0.794522247,0.319213306,0.44767456,20.75598855
0.4658097,33.19160213,-0.3159864,0.297537761,-0.328571317,0.260875354,0.183569505,19.15342469,-0.685803865,0.291241006,0.339264692,20.32719751,-0.784600372,0.265462612,0.42783081,21.46912378
0.475731575,33.07532512,-0.325908275,0.404906128,-0.308727567,0.307146824,0.163725755,19.20346927,-0.67588199,0.3356676,0.319420942,20.38065422,-0.764756622,0.258482002,0.417908935,21.16430681
0.495575325,32.89103702,-0.33583015,0.211552078,-0.298805692,0.289595577,0.15380388,19.21370566,-0.665960115,0.300126325,0.309499067,20.401127,-0.754834747,0.258003332,0.40798706,22.08671936
0.515419075,33.00512013,-0.3556739,0.325289754,-0.278961942,0.174415518,0.143882005,17.97510236,-0.646116365,0.203434909,0.299577192,19.58562786,-0.734990997,0.252737958,0.38814331,21.17113107
0.535262825,33.65232237,-0.365595775,0.341213029,-0.269040067,0.285207765,0.124038255,18.38000849,-0.63619449,0.296177294,0.279733442,19.62316129,-0.715147247,0.250105271,0.378221435,20.43183617
0.555106575,33.99786254,-0.37551765,0.330976638,-0.249196317,0.333473694,0.11411638,18.27991934,-0.626272615,0.232554024,0.269811567,19.34336661,-0.695303497,0.408066495,0.358377685,20.06527589
